index,target,irls_weight,downweighted
442,metric/the_pile_pile_cc_val_loss,1.0,False
442,metric/the_pile_ubuntu_irc_val_loss,1.0,False
442,metric/the_pile_hackernews_val_loss,1.0,False
442,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
442,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
443,metric/the_pile_arxiv_val_loss,1.0,False
443,metric/the_pile_freelaw_val_loss,1.0,False
443,metric/the_pile_pubmed_central_val_loss,1.0,False
443,metric/the_pile_wikipedia_en_val_loss,1.0,False
443,metric/the_pile_dm_mathematics_val_loss,1.0,False
443,metric/the_pile_github_val_loss,1.0,False
443,metric/the_pile_stackexchange_val_loss,1.0,False
443,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
443,metric/the_pile_pile_cc_val_loss,1.0,False
443,metric/the_pile_ubuntu_irc_val_loss,1.0,False
443,metric/the_pile_hackernews_val_loss,1.0,False
443,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
443,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
444,metric/the_pile_arxiv_val_loss,1.0,False
444,metric/the_pile_freelaw_val_loss,1.0,False
444,metric/the_pile_pubmed_central_val_loss,1.0,False
444,metric/the_pile_wikipedia_en_val_loss,1.0,False
444,metric/the_pile_dm_mathematics_val_loss,1.0,False
444,metric/the_pile_github_val_loss,1.0,False
444,metric/the_pile_stackexchange_val_loss,1.0,False
444,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
444,metric/the_pile_pile_cc_val_loss,1.0,False
444,metric/the_pile_ubuntu_irc_val_loss,1.0,False
444,metric/the_pile_hackernews_val_loss,1.0,False
444,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
444,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
445,metric/the_pile_arxiv_val_loss,1.0,False
445,metric/the_pile_freelaw_val_loss,1.0,False
445,metric/the_pile_pubmed_central_val_loss,1.0,False
445,metric/the_pile_wikipedia_en_val_loss,1.0,False
445,metric/the_pile_dm_mathematics_val_loss,1.0,False
445,metric/the_pile_github_val_loss,1.0,False
445,metric/the_pile_stackexchange_val_loss,1.0,False
445,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
445,metric/the_pile_pile_cc_val_loss,1.0,False
445,metric/the_pile_ubuntu_irc_val_loss,1.0,False
445,metric/the_pile_hackernews_val_loss,1.0,False
445,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
445,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
446,metric/the_pile_arxiv_val_loss,1.0,False
446,metric/the_pile_freelaw_val_loss,1.0,False
446,metric/the_pile_pubmed_central_val_loss,1.0,False
446,metric/the_pile_wikipedia_en_val_loss,1.0,False
446,metric/the_pile_dm_mathematics_val_loss,1.0,False
446,metric/the_pile_github_val_loss,1.0,False
446,metric/the_pile_stackexchange_val_loss,1.0,False
446,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
446,metric/the_pile_pile_cc_val_loss,1.0,False
446,metric/the_pile_ubuntu_irc_val_loss,1.0,False
446,metric/the_pile_hackernews_val_loss,1.0,False
446,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
446,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
447,metric/the_pile_arxiv_val_loss,1.0,False
447,metric/the_pile_freelaw_val_loss,1.0,False
447,metric/the_pile_pubmed_central_val_loss,1.0,False
447,metric/the_pile_wikipedia_en_val_loss,1.0,False
447,metric/the_pile_dm_mathematics_val_loss,1.0,False
447,metric/the_pile_github_val_loss,1.0,False
447,metric/the_pile_stackexchange_val_loss,1.0,False
447,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
447,metric/the_pile_pile_cc_val_loss,1.0,False
447,metric/the_pile_ubuntu_irc_val_loss,1.0,False
447,metric/the_pile_hackernews_val_loss,1.0,False
447,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
447,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
448,metric/the_pile_arxiv_val_loss,1.0,False
448,metric/the_pile_freelaw_val_loss,1.0,False
448,metric/the_pile_pubmed_central_val_loss,1.0,False
448,metric/the_pile_wikipedia_en_val_loss,1.0,False
448,metric/the_pile_dm_mathematics_val_loss,1.0,False
448,metric/the_pile_github_val_loss,1.0,False
448,metric/the_pile_stackexchange_val_loss,1.0,False
448,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
448,metric/the_pile_pile_cc_val_loss,1.0,False
448,metric/the_pile_ubuntu_irc_val_loss,1.0,False
448,metric/the_pile_hackernews_val_loss,1.0,False
448,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
448,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
449,metric/the_pile_arxiv_val_loss,1.0,False
449,metric/the_pile_freelaw_val_loss,1.0,False
449,metric/the_pile_pubmed_central_val_loss,1.0,False
449,metric/the_pile_wikipedia_en_val_loss,1.0,False
449,metric/the_pile_dm_mathematics_val_loss,1.0,False
449,metric/the_pile_github_val_loss,1.0,False
449,metric/the_pile_stackexchange_val_loss,1.0,False
449,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
449,metric/the_pile_pile_cc_val_loss,1.0,False
449,metric/the_pile_ubuntu_irc_val_loss,1.0,False
449,metric/the_pile_hackernews_val_loss,1.0,False
449,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
449,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
450,metric/the_pile_arxiv_val_loss,1.0,False
450,metric/the_pile_freelaw_val_loss,1.0,False
450,metric/the_pile_pubmed_central_val_loss,1.0,False
450,metric/the_pile_wikipedia_en_val_loss,1.0,False
450,metric/the_pile_dm_mathematics_val_loss,1.0,False
450,metric/the_pile_github_val_loss,1.0,False
450,metric/the_pile_stackexchange_val_loss,1.0,False
450,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
450,metric/the_pile_pile_cc_val_loss,1.0,False
450,metric/the_pile_ubuntu_irc_val_loss,1.0,False
450,metric/the_pile_hackernews_val_loss,1.0,False
450,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
450,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
451,metric/the_pile_arxiv_val_loss,1.0,False
451,metric/the_pile_freelaw_val_loss,1.0,False
451,metric/the_pile_pubmed_central_val_loss,1.0,False
451,metric/the_pile_wikipedia_en_val_loss,1.0,False
451,metric/the_pile_dm_mathematics_val_loss,1.0,False
451,metric/the_pile_github_val_loss,1.0,False
451,metric/the_pile_stackexchange_val_loss,1.0,False
451,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
451,metric/the_pile_pile_cc_val_loss,1.0,False
451,metric/the_pile_ubuntu_irc_val_loss,1.0,False
451,metric/the_pile_hackernews_val_loss,1.0,False
451,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
451,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
452,metric/the_pile_arxiv_val_loss,1.0,False
452,metric/the_pile_freelaw_val_loss,1.0,False
452,metric/the_pile_pubmed_central_val_loss,1.0,False
452,metric/the_pile_wikipedia_en_val_loss,1.0,False
452,metric/the_pile_dm_mathematics_val_loss,1.0,False
452,metric/the_pile_github_val_loss,1.0,False
452,metric/the_pile_stackexchange_val_loss,1.0,False
452,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
452,metric/the_pile_pile_cc_val_loss,1.0,False
452,metric/the_pile_ubuntu_irc_val_loss,1.0,False
452,metric/the_pile_hackernews_val_loss,1.0,False
452,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
452,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
453,metric/the_pile_arxiv_val_loss,1.0,False
453,metric/the_pile_freelaw_val_loss,1.0,False
453,metric/the_pile_pubmed_central_val_loss,1.0,False
453,metric/the_pile_wikipedia_en_val_loss,1.0,False
453,metric/the_pile_dm_mathematics_val_loss,1.0,False
453,metric/the_pile_github_val_loss,1.0,False
453,metric/the_pile_stackexchange_val_loss,1.0,False
453,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
453,metric/the_pile_pile_cc_val_loss,1.0,False
453,metric/the_pile_ubuntu_irc_val_loss,1.0,False
453,metric/the_pile_hackernews_val_loss,1.0,False
453,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
453,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
454,metric/the_pile_arxiv_val_loss,1.0,False
454,metric/the_pile_freelaw_val_loss,1.0,False
454,metric/the_pile_pubmed_central_val_loss,1.0,False
454,metric/the_pile_wikipedia_en_val_loss,1.0,False
454,metric/the_pile_dm_mathematics_val_loss,1.0,False
454,metric/the_pile_github_val_loss,1.0,False
454,metric/the_pile_stackexchange_val_loss,1.0,False
454,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
454,metric/the_pile_pile_cc_val_loss,1.0,False
454,metric/the_pile_ubuntu_irc_val_loss,1.0,False
454,metric/the_pile_hackernews_val_loss,1.0,False
454,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
454,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
455,metric/the_pile_arxiv_val_loss,1.0,False
455,metric/the_pile_freelaw_val_loss,1.0,False
455,metric/the_pile_pubmed_central_val_loss,1.0,False
455,metric/the_pile_wikipedia_en_val_loss,1.0,False
455,metric/the_pile_dm_mathematics_val_loss,1.0,False
455,metric/the_pile_github_val_loss,1.0,False
455,metric/the_pile_stackexchange_val_loss,1.0,False
455,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
455,metric/the_pile_pile_cc_val_loss,1.0,False
455,metric/the_pile_ubuntu_irc_val_loss,1.0,False
455,metric/the_pile_hackernews_val_loss,1.0,False
455,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
455,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
456,metric/the_pile_arxiv_val_loss,1.0,False
456,metric/the_pile_freelaw_val_loss,1.0,False
456,metric/the_pile_pubmed_central_val_loss,1.0,False
456,metric/the_pile_wikipedia_en_val_loss,1.0,False
456,metric/the_pile_dm_mathematics_val_loss,1.0,False
456,metric/the_pile_github_val_loss,1.0,False
456,metric/the_pile_stackexchange_val_loss,1.0,False
456,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
456,metric/the_pile_pile_cc_val_loss,1.0,False
456,metric/the_pile_ubuntu_irc_val_loss,1.0,False
456,metric/the_pile_hackernews_val_loss,1.0,False
456,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
456,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
457,metric/the_pile_arxiv_val_loss,1.0,False
457,metric/the_pile_freelaw_val_loss,1.0,False
457,metric/the_pile_pubmed_central_val_loss,1.0,False
457,metric/the_pile_wikipedia_en_val_loss,1.0,False
457,metric/the_pile_dm_mathematics_val_loss,1.0,False
457,metric/the_pile_github_val_loss,1.0,False
457,metric/the_pile_stackexchange_val_loss,1.0,False
457,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
457,metric/the_pile_pile_cc_val_loss,1.0,False
457,metric/the_pile_ubuntu_irc_val_loss,1.0,False
457,metric/the_pile_hackernews_val_loss,1.0,False
457,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
457,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
458,metric/the_pile_arxiv_val_loss,1.0,False
458,metric/the_pile_freelaw_val_loss,1.0,False
458,metric/the_pile_pubmed_central_val_loss,1.0,False
458,metric/the_pile_wikipedia_en_val_loss,1.0,False
458,metric/the_pile_dm_mathematics_val_loss,1.0,False
458,metric/the_pile_github_val_loss,1.0,False
458,metric/the_pile_stackexchange_val_loss,1.0,False
458,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
458,metric/the_pile_pile_cc_val_loss,1.0,False
458,metric/the_pile_ubuntu_irc_val_loss,1.0,False
458,metric/the_pile_hackernews_val_loss,1.0,False
458,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
458,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
459,metric/the_pile_arxiv_val_loss,1.0,False
459,metric/the_pile_freelaw_val_loss,1.0,False
459,metric/the_pile_pubmed_central_val_loss,1.0,False
459,metric/the_pile_wikipedia_en_val_loss,1.0,False
459,metric/the_pile_dm_mathematics_val_loss,1.0,False
459,metric/the_pile_github_val_loss,1.0,False
459,metric/the_pile_stackexchange_val_loss,1.0,False
459,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
459,metric/the_pile_pile_cc_val_loss,1.0,False
459,metric/the_pile_ubuntu_irc_val_loss,1.0,False
459,metric/the_pile_hackernews_val_loss,1.0,False
459,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
459,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
460,metric/the_pile_arxiv_val_loss,1.0,False
460,metric/the_pile_freelaw_val_loss,1.0,False
460,metric/the_pile_pubmed_central_val_loss,1.0,False
460,metric/the_pile_wikipedia_en_val_loss,1.0,False
460,metric/the_pile_dm_mathematics_val_loss,1.0,False
460,metric/the_pile_github_val_loss,1.0,False
460,metric/the_pile_stackexchange_val_loss,1.0,False
460,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
460,metric/the_pile_pile_cc_val_loss,1.0,False
460,metric/the_pile_ubuntu_irc_val_loss,1.0,False
460,metric/the_pile_hackernews_val_loss,1.0,False
460,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
460,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
461,metric/the_pile_arxiv_val_loss,1.0,False
461,metric/the_pile_freelaw_val_loss,1.0,False
461,metric/the_pile_pubmed_central_val_loss,1.0,False
461,metric/the_pile_wikipedia_en_val_loss,1.0,False
461,metric/the_pile_dm_mathematics_val_loss,1.0,False
461,metric/the_pile_github_val_loss,1.0,False
461,metric/the_pile_stackexchange_val_loss,1.0,False
461,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
461,metric/the_pile_pile_cc_val_loss,1.0,False
461,metric/the_pile_ubuntu_irc_val_loss,1.0,False
461,metric/the_pile_hackernews_val_loss,1.0,False
461,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
461,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
462,metric/the_pile_arxiv_val_loss,1.0,False
462,metric/the_pile_freelaw_val_loss,1.0,False
462,metric/the_pile_pubmed_central_val_loss,1.0,False
462,metric/the_pile_wikipedia_en_val_loss,1.0,False
462,metric/the_pile_dm_mathematics_val_loss,1.0,False
462,metric/the_pile_github_val_loss,1.0,False
462,metric/the_pile_stackexchange_val_loss,1.0,False
462,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
462,metric/the_pile_pile_cc_val_loss,1.0,False
462,metric/the_pile_ubuntu_irc_val_loss,1.0,False
462,metric/the_pile_hackernews_val_loss,1.0,False
462,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
462,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
463,metric/the_pile_arxiv_val_loss,1.0,False
463,metric/the_pile_freelaw_val_loss,1.0,False
463,metric/the_pile_pubmed_central_val_loss,1.0,False
463,metric/the_pile_wikipedia_en_val_loss,1.0,False
463,metric/the_pile_dm_mathematics_val_loss,1.0,False
463,metric/the_pile_github_val_loss,1.0,False
463,metric/the_pile_stackexchange_val_loss,1.0,False
463,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
463,metric/the_pile_pile_cc_val_loss,1.0,False
463,metric/the_pile_ubuntu_irc_val_loss,1.0,False
463,metric/the_pile_hackernews_val_loss,1.0,False
463,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
463,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
464,metric/the_pile_arxiv_val_loss,1.0,False
464,metric/the_pile_freelaw_val_loss,1.0,False
464,metric/the_pile_pubmed_central_val_loss,1.0,False
464,metric/the_pile_wikipedia_en_val_loss,1.0,False
464,metric/the_pile_dm_mathematics_val_loss,1.0,False
464,metric/the_pile_github_val_loss,1.0,False
464,metric/the_pile_stackexchange_val_loss,1.0,False
464,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
464,metric/the_pile_pile_cc_val_loss,1.0,False
464,metric/the_pile_ubuntu_irc_val_loss,1.0,False
464,metric/the_pile_hackernews_val_loss,1.0,False
464,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
464,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
465,metric/the_pile_arxiv_val_loss,1.0,False
465,metric/the_pile_freelaw_val_loss,1.0,False
465,metric/the_pile_pubmed_central_val_loss,1.0,False
465,metric/the_pile_wikipedia_en_val_loss,1.0,False
465,metric/the_pile_dm_mathematics_val_loss,1.0,False
465,metric/the_pile_github_val_loss,1.0,False
465,metric/the_pile_stackexchange_val_loss,1.0,False
465,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
465,metric/the_pile_pile_cc_val_loss,1.0,False
465,metric/the_pile_ubuntu_irc_val_loss,1.0,False
465,metric/the_pile_hackernews_val_loss,1.0,False
465,metric/the_pile_pubmed_abstracts_val_loss,0.7274471810701159,True
465,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
466,metric/the_pile_arxiv_val_loss,1.0,False
466,metric/the_pile_freelaw_val_loss,1.0,False
466,metric/the_pile_pubmed_central_val_loss,1.0,False
466,metric/the_pile_wikipedia_en_val_loss,1.0,False
466,metric/the_pile_dm_mathematics_val_loss,1.0,False
466,metric/the_pile_github_val_loss,1.0,False
466,metric/the_pile_stackexchange_val_loss,1.0,False
466,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
466,metric/the_pile_pile_cc_val_loss,1.0,False
466,metric/the_pile_ubuntu_irc_val_loss,1.0,False
466,metric/the_pile_hackernews_val_loss,1.0,False
466,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
466,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
467,metric/the_pile_arxiv_val_loss,1.0,False
467,metric/the_pile_freelaw_val_loss,1.0,False
467,metric/the_pile_pubmed_central_val_loss,1.0,False
467,metric/the_pile_wikipedia_en_val_loss,1.0,False
467,metric/the_pile_dm_mathematics_val_loss,1.0,False
467,metric/the_pile_github_val_loss,1.0,False
467,metric/the_pile_stackexchange_val_loss,1.0,False
467,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
467,metric/the_pile_pile_cc_val_loss,1.0,False
467,metric/the_pile_ubuntu_irc_val_loss,1.0,False
467,metric/the_pile_hackernews_val_loss,1.0,False
467,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
467,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
468,metric/the_pile_arxiv_val_loss,1.0,False
468,metric/the_pile_freelaw_val_loss,1.0,False
468,metric/the_pile_pubmed_central_val_loss,1.0,False
468,metric/the_pile_wikipedia_en_val_loss,1.0,False
468,metric/the_pile_dm_mathematics_val_loss,1.0,False
468,metric/the_pile_github_val_loss,1.0,False
468,metric/the_pile_stackexchange_val_loss,1.0,False
468,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
468,metric/the_pile_pile_cc_val_loss,1.0,False
468,metric/the_pile_ubuntu_irc_val_loss,1.0,False
468,metric/the_pile_hackernews_val_loss,1.0,False
468,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
468,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
469,metric/the_pile_arxiv_val_loss,1.0,False
469,metric/the_pile_freelaw_val_loss,1.0,False
469,metric/the_pile_pubmed_central_val_loss,1.0,False
469,metric/the_pile_wikipedia_en_val_loss,1.0,False
469,metric/the_pile_dm_mathematics_val_loss,1.0,False
469,metric/the_pile_github_val_loss,1.0,False
469,metric/the_pile_stackexchange_val_loss,1.0,False
469,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
469,metric/the_pile_pile_cc_val_loss,1.0,False
469,metric/the_pile_ubuntu_irc_val_loss,1.0,False
469,metric/the_pile_hackernews_val_loss,1.0,False
469,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
469,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
470,metric/the_pile_arxiv_val_loss,1.0,False
470,metric/the_pile_freelaw_val_loss,1.0,False
470,metric/the_pile_pubmed_central_val_loss,1.0,False
470,metric/the_pile_wikipedia_en_val_loss,1.0,False
470,metric/the_pile_dm_mathematics_val_loss,1.0,False
470,metric/the_pile_github_val_loss,1.0,False
470,metric/the_pile_stackexchange_val_loss,1.0,False
470,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
470,metric/the_pile_pile_cc_val_loss,1.0,False
470,metric/the_pile_ubuntu_irc_val_loss,1.0,False
470,metric/the_pile_hackernews_val_loss,1.0,False
470,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
470,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
471,metric/the_pile_arxiv_val_loss,1.0,False
471,metric/the_pile_freelaw_val_loss,1.0,False
471,metric/the_pile_pubmed_central_val_loss,1.0,False
471,metric/the_pile_wikipedia_en_val_loss,1.0,False
471,metric/the_pile_dm_mathematics_val_loss,1.0,False
471,metric/the_pile_github_val_loss,1.0,False
471,metric/the_pile_stackexchange_val_loss,1.0,False
471,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
471,metric/the_pile_pile_cc_val_loss,1.0,False
471,metric/the_pile_ubuntu_irc_val_loss,1.0,False
471,metric/the_pile_hackernews_val_loss,1.0,False
